الديوان العزيز أن التتر قصدوا أذربيجان وعاثوا بها لأن صاحبها جلال	30	38	أذربيجان
الدين صاحب إربل إعانته بجيش بغداد ليلتقي التتار فجاءته العساكر مع	28	33	بغداد
في صفر وعاد الأشرف إلى دمشق قال أبو شامة سمعت الصاحب	23	27	دمشق
أنا خدمنا في أجل المناصب بمصر والشام ورأيت جماعة ممن كانوا	25	29	بمصر
وخدم أسلافه وفيها كان الغلاء ببغداد وأبيع كر القمح بنيف وثمانين	29	35	ببغداد
راجح بن قتادة جمعا وقدم مكة فدخلها وطرد عنها عسكر صاحب	24	27	مكة
بها نواب للخليفة وضربت البشائر ببغداد وأمر على إربل شمس الدين	31	37	ببغداد
جهة الكامل عسكر استولوا على مكة وهرب راجح بن قتادة وفيها	28	31	مكة
البرداني الضرير الوفاة ه قدم بغداد وحفظ القرآن وقرأ بالروايات ورحل	29	34	بغداد
من أهل القادسية قرية بين سامراء وبغداد لا قادسية الكوفة المشهورة	25	31	سامراء
مقيما بقرية باجسرا من نواحي بغداد وبها مات في المحرم روى	28	33	بغداد
القاسم أصبغ من كبار المالكية بقرطبة لأبي إسحاق تصانيف تشهد بالبراعة	29	35	بقرطبة
وثلاثين وجها مات على قضاء سجلماسة بعد سنة عشرين وستمائة 	26	33	سجلماسة
الله الحافظ ورحل في نواحي الأندلس فسمع ببلنسية من أبي عبد	26	33	الأندلس
ومن أبي القاسم بن بشكوال بقرطبة وأكثر عنه ومن أبي عبد	25	31	بقرطبة
وكان هو وأخوه أوسع أهل الأندلس رواية في وقتهما مع الجلالة	23	30	الأندلس
وصحب الأدباء وكان أحد رجالات الأندلس وجاهة وجلالة مع التحقيق بالكتابة	29	36	الأندلس
حيدرة الرشيدي وخلق بواسط وسمع ببغداد من أبي المظفر هبة الله	30	36	ببغداد
واعظ مذكر رزق القبول التام بأصبهان مولده في ذي القعدة سنة	27	34	بأصبهان
وهبة الله الدقاق وابن البطي وبالكوفة من ابن ناقة وسمع بأصبهان	28	36	وبالكوفة
وأحمد بن الترك وطائفة وحدث ببغداد ولما حج سنة سبع وستمائة	27	33	ببغداد
الجمع المبارك والنفع المشارك مولده بأصبهان وبها مات في ذي القعدة	35	42	بأصبهان
اللطف بالقريب والغريب وأصلهم من القيروان وتفرد بالسيرة عن ابن رفاعة	32	40	القيروان
العيثم وكان كذابا ثم قدمت دمشق فذكرت ذلك لأبي الطاهر ابن	26	30	دمشق
تسعة أشهر ولما بويع كان بالأندلس ابن أخيه عبد الله بن	24	32	بالأندلس
أنه أحق بالأمر واستولى على الأندلس بلا كلفة وتلقب بالعادل فلما	27	34	الأندلس
خنق أبو محمد ثارت الفرنج بالأندلس فالتقاهم العادل فانهزم جيشه وطلب	25	33	بالأندلس
وترك بإشبيلية أخاه إدريس فأتى مراكش في أسوأ حال فقبضوا عليه	30	35	مراكش
الأخبار بأن إدريس أدعى الخلافة بإشبيلية وبايعوه ثم آل أمر يحيى	31	39	بإشبيلية
العرب بمراكش حتى ضجر أهل مراكش منه وأخرجوه فهرب إلى جبل	25	30	مراكش
له طائفة وعاد وقتل من بمراكش من أعوان إدريس وهرب إدريس	22	28	بمراكش
وخرجوا على إدريس فانتهى إلى مراكش بجيشه فواقع يحيى فانهزم يحيى	28	33	مراكش
ابن السباك الوفاة ه توفي ببغداد في ذي الحجة عنده جزء	25	31	ببغداد
الحسن الحنفي الوفاة ه قدم بغداد وعظم شأنه حتى ولي قضاء	26	31	بغداد
أبي الوقت في الرابعة وقدم بغداد فتفقه بها مدة على أبي	26	31	بغداد
الشام ومصر ثم عاد إلى همذان فولي قضاءها ثم قدم بغداد	22	27	همذان
قضاء تستر واستوطنها وروى الكثير ببغداد وسمع بها من أبي الفرج	32	38	ببغداد
في سنة تسع عشرة مات بنصيبين  علي بن يوسف بن	20	27	بنصيبين
قال أخبرنا علي بن يوسف ببغداد ومحمد بن أبي القاسم الكسائي	23	29	ببغداد
أصحاب مريدون وله زاوية بسفح قاسيون حكى الشيخ الضياء في سيرة	28	34	قاسيون
قرقول وسمع بأشبونة من عمل قرطبة من أبي مروان بن قزمان	26	31	قرطبة
سمع منه بعض الموطأ وسمع بقرطبة من ابن بشكوال وبغرناطة من	24	30	بقرطبة
وبالقاهرة من عثمان بن فرج وببغداد من شهدة الكاتبة وبالموصل من	26	33	وببغداد
العلاء أحضر أبا الخير من إصبهان بالقصد الأول لأجل محمد هذا	25	31	إصبهان
مدة وترسل عن الكامل وحدث بدمشق أيضا وكان حسن الأخلاق فيه	25	30	بدمشق
دينا توفي في خامس المحرم ببغداد  محمد بن يحيى بن	25	31	ببغداد
ولي قضاء مرسية ثم قضاء قرطبة وكان حميد السيرة جميل الهيئة	23	28	قرطبة
صحيح البخاري أو معظمه توفي بقرطبة  محمد بن أبي الفرج	27	33	بقرطبة
خطيب الموصل أبي الفضل وقدم بغداد سنة اثنتين وسبعين وخمسمائة فتفقه	27	32	بغداد
الوقت وابن البطي وولي الحسبة ببغداد والقضاء بربع الثلاثاء وكانت له	29	35	ببغداد
الواراني الشافعي الوفاة ه تفقه ببغداد على أبي القاسم بن فضلان	31	37	ببغداد
توجه إلى العراق ثم إلى شيراز وأقام بها إلى حين وفاته	23	28	شيراز
فإنه بقي في الأمر بديار مصر المستنصر نحوا من ستين سنة	24	27	مصر
بقي الأمير عبد الرحمن صاحب الأندلس خمسين سنة وكان المستضيء أبوه	27	34	الأندلس
أيام ميتا وسحب في شوارع بغداد وتمكن المجد ابن الصاحب فوق	24	29	بغداد
وصاحب كميش وأتابك سعد صاحب شيراز والملك الظاهر صاحب حلب وتخوفوا	27	32	شيراز
الآخر استدعوا تكش لحربه وهو خوارزم شاه فخرج في جحفل لجب	28	34	خوارزم
الري واحتز رأسه وسيره إلى بغداد ثم تقدم تكش نحو بغداد	26	31	بغداد
عليه أمة الخطا فرجع إلى خوارزم وما لبث أن مات وكان	24	30	خوارزم
وإلى ملوك الأطراف وكاد يخلي بغداد عن أهلها بالإرهاب تارة وبالقتل	28	33	بغداد
برفق وفي أثناء ذلك ظهر بخراسان وما وراء النهر خوارزم شاه	23	30	بخراسان
بلاده وصرح بالوقيعة فيهم وقصد بغداد فوصل إلى همذان وبوادره إلى	30	35	بغداد
ولما دخل رسول صاحب مازندران بغداد كانت تأتيه ورقة كل صباح	28	33	بغداد
صورة الأفيلة فتحير وخرج من بغداد وهو لا يشك أن الخليفة	27	32	بغداد
مخدوما من الجن وأتى رسول خوارزم شاه برسالة مخفية وكتاب مختوم	25	31	خوارزم
عشرة آلاف دينار فذهب إلى خوارزم شاه وصار صاحب خبر لهم	25	31	خوارزم
جاسوسا يطلعه على أخبار عسكر خوارزم شاه لما وجه إلى بغداد	28	34	خوارزم
أربعين يوما ثم عاد إلى بغداد فقال هم مائة وتسعون ألفا	23	28	بغداد
صدر جهان قد صار إلى بغداد ومعه جمع من الفقهاء وواحد	20	25	بغداد
لما خرج من داره من سمرقند على فرس جميلة فقال له	19	25	سمرقند
عندنا لئلا تؤخذ منك في بغداد فقال الخليفة لا يقدر أن	23	28	بغداد
بعض الوقادين أنه حين يدخل بغداد يضربه ويأخذ الفرس ويهرب في	26	31	بغداد
فيه إجازة للخليفة من مشايخ بغداد فرفعها فخلع عليه وأعطي مائة	27	32	بغداد
فرويت عنه بالحرمين وبيت المقدس ودمشق وحلب وبغداد وأصبهان ونيسابور ومرو	31	36	ودمشق
منال العيوق واتفق أن رسول خوارزم شاه بن تكش ورد في	26	32	خوارزم
وأحضر رجل منهم كان قاطنا ببغداد ووقف على الكتب وأخرج بها	25	31	ببغداد
بالإسلام وإقامة شعاره وسيروا إلى بغداد رسولا ومعه مائتا شاب منهم	33	38	بغداد
رسول الله وطافوا بها في بغداد وجميع من حولها يعلن بالشهادتين	24	29	بغداد
الهند ومصر كما يرهبه أهل بغداد فأحيى هيبة الخلافة وكانت قد	25	30	بغداد
خفضوا أصواتهم هيبة وإجلالا وورد بغداد تاجر معه متاع دمياط المذهب	32	37	بغداد
والملوك أحد وخطب له ببلاد الأندلس وبلاد الصين وكان أسد بني	26	33	الأندلس
الأمور حتى ذكر أن رجلا ببغداد عمل دعوة وغسل يده قبل	23	29	ببغداد
ذلك نزل جلال الدين محمد خوارزم شاه على ضواحي بغداد هاربا	24	30	خوارزم
